samplingFrequency,polynomialAugmentation,features,history,nbIter,nbEpoch,MAPE_min,MAPE_med,MAPE_max,MAPE_std,MAPE_CI,MAPE_mean,RMSE_min,RMSE_med,RMSE_max,RMSE_std,RMSE_CI,RMSE_mean,nRMSE,MAE_min,MAE_med,MAE_max,MAE_std,MAE_CI,MAE_mean,nMAE,R2_min,R2_med,R2_max,R2_std,R2_CI,R2_mean,MBE_min,MBE_med,MBE_max,MBE_std,MBE_CI,MBE_mean
30_minutes,1,GHI,5,10,8.9,32.58221245,32.86536398,33.86717037,0.385280944,0.035284782,33.01987846,76.59676832,80.64407278,81.10386819,1.614045888,0.054016659,79.90652081,0.221101998,51.21511396,52.57877772,55.89037041,1.365256899,0.077037672,53.06433164,0.146829441,0.900269302,0.90139687,0.911045768,0.003857005,0.011431544,0.903156693,-10.64126563,-2.102389981,0.311336335,3.424342214,-2.866442581,-3.440967547
30_minutes,1,GHI,10,10,27.8,33.37613897,40.69141483,49.89758579,6.811543344,0.393403282,41.14673744,78.78742927,86.47368845,103.4851416,7.854720703,0.262247536,88.38149228,0.244534455,52.71402723,61.72868333,77.5591153,8.279435963,0.379205211,62.68908851,0.173448555,0.837660983,0.886645968,0.905901917,0.021886653,0.072747378,0.880747948,-33.10892691,-15.6086268,10.43797242,14.42314297,-3.27242134,-12.56891665
30_minutes,1,GHI,15,10,18.5,33.7293352,41.49519179,73.18568919,11.17942007,0.765243443,43.19938972,78.73747569,89.87325631,96.35365826,5.250608637,0.18266656,88.28989724,0.244281029,53.6709444,63.38090621,74.83162394,5.822680913,0.29973602,62.60525963,0.173216616,0.859264606,0.877558554,0.906021201,0.013774783,0.048378832,0.881458857,-27.02828823,-9.500964711,3.059185339,7.708139449,-2.623694631,-9.583645447
30_minutes,1,GHI,20,10,15.4,28.15523109,37.99666586,50.72813774,6.97763639,0.54888387,37.26183412,78.49215063,81.34426772,106.2342547,11.12080775,0.298476553,88.22945691,0.244080424,52.72807733,55.97401588,78.25732464,9.793552433,0.389949828,61.78528573,0.170924533,0.828932433,0.8996859,0.906612019,0.030676464,0.083298708,0.880317269,-37.53271025,-11.63766052,-2.702433138,11.63892498,-2.392403266,-13.77221128
30_minutes,1,GHI,25,10,15.9,27.86706501,34.99898237,46.57579092,5.69093688,0.469571816,36.19745825,77.27677107,79.46526723,86.53821297,2.827668194,0.10280524,80.09866574,0.221587177,50.92008648,54.32032131,62.85731071,3.680177667,0.19566905,54.97765635,0.152091718,0.886484707,0.904279245,0.909481684,0.007000567,0.02257529,0.902641038,-14.10118569,-6.594278183,0.686974598,5.365788748,-2.169898525,-6.638930079
30_minutes,1,GHI_d1,5,10,5,31.51815959,32.7298804,33.17707475,0.556186319,0.049234516,32.55739261,76.3678191,78.53318,86.66925423,3.759455034,0.119920108,79.76938471,0.220722542,50.91915266,51.69335467,63.35170766,4.455602144,0.209154793,54.54713072,0.150932358,0.886112558,0.906437988,0.911576745,0.009205058,0.026092378,0.903331383,-25.0168215,-3.908892145,-0.36056503,9.238403375,-2.829158772,-8.409132739
30_minutes,1,GHI_d1,10,10,15.1,28.59349916,37.35718177,40.31622599,4.427093223,0.320938541,35.25884258,78.00018572,87.59412751,92.15407861,5.148137642,0.153736156,85.01044402,0.235207418,51.88256446,59.65624554,66.3925347,4.69817815,0.225902577,58.14850082,0.160885629,0.871265178,0.883689047,0.907772977,0.013182269,0.037800012,0.890088642,-17.50011679,-1.101040458,4.894267714,6.199562273,-7.408989152,-2.640291203
30_minutes,1,GHI_d1,15,10,20.5,32.55437284,39.1178158,56.61188374,8.22504294,0.550016971,42.36469376,79.8896003,95.14047802,101.2812409,7.128927034,0.221821449,93.06716326,0.257498798,54.43648472,68.45916331,76.9612198,7.211042223,0.316722734,66.93348651,0.185191981,0.844501952,0.862786038,0.903250793,0.019572721,0.06548154,0.86800811,-32.60712643,-20.92063462,-4.341540672,8.470388452,-1.342806997,-19.74719215
30_minutes,1,GHI_d1,20,10,13.5,30.25991835,37.81456869,51.29823117,6.510942611,0.495483965,38.70996062,77.86808549,89.14982481,101.9087692,9.477919399,0.260876859,87.95315047,0.243316042,51.7016594,62.51015305,76.14156825,9.315152414,0.374611693,61.95293547,0.171388324,0.842579371,0.879330062,0.90809111,0.025382716,0.070584654,0.881516829,-42.62809238,-12.15766519,1.209924122,14.12117006,-2.875151913,-14.23879123
30_minutes,1,GHI_d1,25,10,14.9,30.50046005,35.59844847,44.90982742,4.778775176,0.362517881,37.10306091,77.31634993,80.97643046,117.4072024,13.98260746,0.434531225,87.27413625,0.241437599,50.47640407,56.11750614,87.5860906,12.72768957,0.578371244,60.85926823,0.168362773,0.791056912,0.900605373,0.909388939,0.041023457,0.125904048,0.881878613,-59.35217692,-10.0606186,5.489411354,20.32169806,-3.684268442,-16.17618588
30_minutes,1,GHI_d1_d2,5,10,5.6,32.44755088,33.08599823,39.36245166,2.071556121,0.172793937,33.73965089,76.36094715,79.53061549,85.04635246,3.104232993,0.100587313,79.66220303,0.220425969,51.08664552,54.23252842,61.15539782,3.089670395,0.165686533,54.59286442,0.151058904,0.890337762,0.904037823,0.911592658,0.007543375,0.02164012,0.903651833,-21.31003884,-7.993200941,7.769118813,8.049308896,-3.921933919,-6.663742337
30_minutes,1,GHI_d1_d2,10,10,21.1,28.75568077,37.96386873,42.18027848,5.110283268,0.363747586,36.35996102,79.11573986,85.075645,93.2322143,5.477037455,0.160340512,86.13219255,0.238311079,52.6191998,59.0464048,67.02201931,5.018651859,0.230592418,59.81588838,0.165498967,0.86823535,0.890259943,0.905116062,0.014360758,0.040716253,0.88713078,-20.48479509,-7.70956177,1.74688585,7.222597579,-2.197404244,-9.372291251
30_minutes,1,GHI_d1_d2,15,10,25.7,31.17394113,40.77116702,52.68824028,5.928075854,0.468698366,40.58611354,81.9639052,89.26435333,96.94191551,4.944810793,0.152760572,90.17969733,0.24950974,56.55077142,62.40871671,68.62449018,3.71698079,0.175477715,63.0783179,0.174525477,0.857540929,0.87917322,0.898161452,0.01353935,0.042781357,0.876388731,-29.06750985,-16.06251643,9.844047424,12.36016465,-2.655388304,-13.68090163
30_minutes,1,GHI_d1_d2,20,10,30.5,27.77761924,34.73915856,45.41612632,5.182317389,0.442688433,35.76235712,78.32136667,86.38151959,101.0672885,7.135097005,0.24241524,87.82888253,0.242972264,53.29271899,61.33834991,73.43811094,6.392553512,0.302901712,62.57900327,0.173120296,0.845168344,0.886895292,0.907017966,0.019449092,0.065530513,0.882378907,-33.98330317,-20.62969514,-5.760944852,9.014584202,-1.250826889,-20.79033808
30_minutes,1,GHI_d1_d2,25,10,23.8,28.02191173,36.16834493,44.55143298,4.780467529,0.410372639,35.9108682,78.02099851,79.85500677,84.53717853,1.855036156,0.07061673,80.14090746,0.221704036,51.63699959,55.22078895,57.20202755,1.993810169,0.096361178,54.62471107,0.15111532,0.891673671,0.903340785,0.907729784,0.004570989,0.015420338,0.902600571,-15.03511233,-5.972730248,14.42369218,7.959756018,-5.392091373,-4.663010054
30_minutes,1,GHI_d1_d2_d3,5,10,11.4,31.70270253,32.44973814,33.13387975,0.534632991,0.042225308,32.46952275,76.91126787,81.8460679,84.04924119,1.983484552,0.075535285,81.66405929,0.225965122,52.01114489,56.11384695,59.56458999,2.655518136,0.129469586,55.62055133,0.153902522,0.89289412,0.898435364,0.910313792,0.00483973,0.016784746,0.898833164,-18.69969471,-10.79379007,2.320403107,7.456823444,-2.04879763,-9.857807216
30_minutes,1,GHI_d1_d2_d3,10,10,18.7,28.64179116,40.70963259,60.31101598,9.066026118,0.693958567,40.98133029,79.91496721,87.77290494,98.67804629,5.594299777,0.195810674,87.6786519,0.242589832,53.54381294,62.01126196,75.74279452,6.412610657,0.323652113,62.24320368,0.172214878,0.852392644,0.883214322,0.903189343,0.015034513,0.052355858,0.883038493,-14.88141297,-8.392210881,1.207014476,4.596754343,-1.6444508,-8.724336044
30_minutes,1,GHI_d1_d2_d3,15,10,24.3,29.80474968,33.4212691,42.28277,4.237573386,0.338924148,34.18741778,78.11184117,82.12133395,94.99924765,5.990421852,0.194234964,84.1335632,0.232781259,53.39196307,56.23872975,66.15801469,4.68507381,0.214679783,57.86975766,0.1601144,0.863193338,0.897763879,0.907508747,0.015820044,0.048121009,0.892208997,-27.86705889,-12.94956932,-2.070243962,7.861286924,-1.721296481,-13.73434911
30_minutes,1,GHI_d1_d2_d3,20,10,23.6,29.36727335,34.61798936,46.18372619,5.444047786,0.433915912,36.1211838,77.58442569,84.59563749,89.00139849,4.006525488,0.130012292,83.66812241,0.231461822,52.3791484,60.02372498,64.08983815,4.021844943,0.188463062,58.82408925,0.162732597,0.879930641,0.891500654,0.908759506,0.01009061,0.030741574,0.893670461,-31.0787111,-15.43679687,-5.55817723,9.888754824,-1.460285359,-17.09579503
30_minutes,1,GHI_d1_d2_d3,25,10,21.5,28.24490677,38.08247744,48.81081357,6.474011124,0.516466635,38.52015836,77.22752671,82.09304989,90.82815898,4.19575897,0.149789014,82.49177573,0.228207543,51.63790326,56.86867038,63.8891714,4.071740128,0.199391213,57.4551508,0.158945528,0.874951193,0.897813484,0.909597013,0.01066007,0.035028965,0.896612071,-15.4292142,-7.848637789,-1.211663978,4.739387389,-1.631373588,-8.354633353
30_minutes,1,GHI_season,5,10,35.1,32.337231,36.80372153,43.72051722,3.232065493,0.272103805,37.32060091,76.39480939,77.89203236,80.95201291,1.272280501,0.051210031,78.31136373,0.216688186,49.65650644,50.82824408,53.41937331,1.26342206,0.070685167,51.21138298,0.141702317,0.900642415,0.908011863,0.911514232,0.003037059,0.010543441,0.90699668,0.520563274,9.443520148,11.04406317,3.721788719,1.298489928,7.644692402
30_minutes,1,GHI_season,10,10,26.5,34.70776835,45.00099862,61.45110167,9.370098661,0.561483468,45.55597073,77.75744795,83.10786014,94.36842939,6.229055375,0.189343444,84.93913214,0.235010112,51.29333408,57.93734736,71.59445316,7.785290893,0.33596005,59.52394987,0.16469123,0.865004165,0.895295802,0.908346108,0.016296422,0.047218833,0.89010458,-13.30804427,-1.098934077,20.26998517,10.84835911,27.05617604,1.172255109
30_minutes,1,GHI_season,15,10,28.1,31.05544811,42.74395827,64.40166881,9.741949275,0.657025519,45.47209326,77.32845426,86.50500129,98.96211398,7.39016873,0.228931961,87.54033355,0.242207132,50.51685318,58.21041025,71.69590747,8.741823458,0.337699608,60.6683719,0.167857623,0.851541577,0.886504933,0.909354641,0.019756332,0.060638925,0.883087751,-39.09870964,5.026075985,25.92594882,19.41017649,37.46485105,1.543585087
30_minutes,1,GHI_season,20,10,19.1,35.61402666,45.68209086,52.5870866,5.935411665,0.368480495,44.84140681,78.84137665,82.09831343,105.6744506,8.801701061,0.283699153,85.6430322,0.236925267,49.88019924,54.2957978,76.99429595,8.85013618,0.425298731,58.18529289,0.160965413,0.830730572,0.897828133,0.90577917,0.024365602,0.075912055,0.88776419,-34.09482773,2.164430836,22.20327032,17.07803979,100.4910344,0.510141392
30_minutes,1,GHI_season,25,10,27.4,32.99034264,39.93672955,47.84195964,4.638202098,0.346445716,40.15966205,77.70770425,80.03612076,88.50679935,3.246276792,0.118718396,80.61035958,0.223002741,50.36940274,52.81403668,59.5035277,3.005136874,0.164018035,53.69861803,0.148553351,0.881261434,0.902899932,0.90846932,0.008173584,0.026660134,0.901359861,-20.65425823,10.62805709,28.52323101,13.18154032,4.904542585,8.693748427
30_minutes,1,GHI_season_d1,5,10,35.2,35.10499834,39.28809398,46.30788602,3.48847301,0.266287687,40.08486837,77.01103762,78.51467437,81.14065314,1.292074807,0.048798796,78.73957412,0.217873047,49.79942421,52.4241122,55.99441984,1.608319075,0.101889349,52.44932002,0.145127699,0.900178815,0.906533172,0.910080958,0.00310043,0.010169779,0.905976356,2.728185897,7.245219786,18.57803029,4.222176296,1.598869878,8.441555809
30_minutes,1,GHI_season_d1,10,10,30.7,32.41800719,43.30264677,50.67523656,6.345814571,0.420163238,41.8505235,77.81940198,82.08218388,91.41005619,3.952009309,0.146611717,82.6977864,0.228808743,49.95124898,57.26641434,61.96849699,4.149588184,0.200152173,55.89149158,0.154640922,0.873335513,0.897867304,0.908199997,0.010147184,0.034634342,0.89611654,-10.66571912,7.964793785,30.20130651,13.00055362,3.828109137,9.869470874
30_minutes,1,GHI_season_d1,15,10,28.2,37.83209988,47.58288565,52.5538111,5.632500033,0.313753083,46.43881017,80.62397612,85.21224732,95.57356742,4.599478295,0.157291986,86.06460647,0.238124081,54.39450703,58.39200233,69.47253965,5.184936685,0.237273936,59.93447169,0.165827064,0.861534203,0.889927846,0.901463907,0.012255025,0.040604959,0.887427842,-25.21770229,-2.091572348,20.66034754,14.33774823,-25.10424981,-1.724534165
30_minutes,1,GHI_season_d1,20,10,19.6,32.50885856,42.78066159,59.78044901,9.187752215,0.589618949,43.13773797,78.90580034,84.69967887,108.6491696,8.887751285,0.298056236,87.05780084,0.240839122,51.40981315,56.02073255,82.63005933,9.501427214,0.45968844,59.34225385,0.164166062,0.821066625,0.891251461,0.905625125,0.025176555,0.082701325,0.884039873,-26.05381554,-2.377725385,20.39835147,13.97467583,-22.6957901,-1.884797962
30_minutes,1,GHI_season_d1,25,10,21.9,31.14443744,43.00024807,60.09287374,10.36772399,0.646791038,43.85871758,78.3923844,83.72801897,96.30192565,6.141161164,0.202009118,85.00716017,0.235166173,50.33116904,56.71328543,67.07394209,5.485345367,0.269975271,58.08026656,0.160674865,0.859424877,0.893673164,0.906849267,0.016196103,0.050946831,0.889951353,-11.98836647,9.164368393,34.62671081,14.87790741,5.466845588,7.981980674
30_minutes,1,GHI_season_d1_d2,5,10,29.5,33.28948819,41.22007297,51.45951806,5.768860786,0.410885314,42.06350392,78.48057455,80.91078476,86.03546368,2.765736254,0.089355127,81.79544246,0.22632866,50.81673165,52.51126332,58.7289308,2.90771202,0.138336855,53.93767056,0.149245977,0.887772128,0.9007333,0.906616517,0.006904301,0.020298832,0.898456862,3.212651827,14.70421884,23.58713306,6.063336525,1.309127489,14.14645599
30_minutes,1,GHI_season_d1_d2,10,10,25.2,37.2648196,45.72412784,55.97102886,6.181631454,0.385613436,46.17663617,79.2002945,85.78434499,88.77709759,3.479864326,0.108396275,84.86437314,0.234803268,52.0704506,57.83187875,64.63190045,4.481726146,0.202663285,58.47843713,0.161798498,0.880527267,0.888442089,0.90491314,0.008882436,0.026322944,0.890661166,-13.049519,8.873324341,13.72634278,9.254506284,6.192509532,4.028080178
30_minutes,1,GHI_season_d1_d2,15,10,19.7,32.86012722,37.64003123,53.02794466,6.714226937,0.472279435,39.55007387,78.43702394,82.47530073,99.04254042,6.874814789,0.222715944,85.24621946,0.235859763,50.84360637,56.09292392,68.09949365,5.349591334,0.272542852,57.26861892,0.158451166,0.851300175,0.89687863,0.906737054,0.018438591,0.057247169,0.889196904,-13.35118269,3.782220331,33.28238993,18.01686532,5.638322945,8.105066929
30_minutes,1,GHI_season_d1_d2,20,10,28.3,39.3522974,52.13154182,68.28096563,9.017693564,0.514520939,51.80597189,79.945356,92.87127874,125.9831,14.42028317,0.42997098,95.14951641,0.263224269,52.8466921,64.41101496,99.293,14.27242654,0.607115481,67.3771846,0.186394118,0.759418011,0.868844741,0.903122034,0.044337669,0.146971892,0.859932368,-42.39715184,3.660051545,48.41587262,28.34589068,27.55290296,3.129973637
30_minutes,1,GHI_season_d1_d2,25,10,22.8,34.68771302,44.15010023,104.6584551,20.46891153,1.17051565,49.57741329,77.39592641,81.73017215,126.3693833,14.55094009,0.47204717,86.49939912,0.239294344,51.84458131,55.74371782,102.4629614,14.97807558,0.675505715,60.81893346,0.16825119,0.757940428,0.898747208,0.909202323,0.045311552,0.141002838,0.883698073,-12.49522107,5.681230759,18.7552233,10.30509341,5.574155683,5.252125806
30_minutes,1,GHI_season_d1_d2_d3,5,10,21.1,34.60923458,40.11725316,55.01000387,6.725717583,0.450824506,41.94813728,76.50340844,83.130964,87.45604638,3.378832834,0.120388815,82.40641681,0.228019231,48.3200618,55.04606218,59.68027137,3.540632161,0.195919131,54.79592254,0.151620767,0.884035409,0.895207479,0.911262479,0.008396752,0.027513147,0.896884395,-11.02088411,11.31296071,21.87838874,9.025551683,2.481723407,11.3211388
30_minutes,1,GHI_season_d1_d2_d3,10,10,24.3,38.06172715,46.68353933,62.06315216,7.942790299,0.461126225,48.19032046,79.99501743,85.19911174,99.85953958,5.975278991,0.209859315,86.87386516,0.240363143,53.58216844,58.39121308,71.16608692,5.236033425,0.267794851,59.74819987,0.165311686,0.848836815,0.889963392,0.902995297,0.016343834,0.055988296,0.885107839,-6.63945716,9.941551524,40.11681135,13.55578445,3.181541469,13.4703238
30_minutes,1,GHI_season_d1_d2_d3,15,10,21,30.85705911,48.99957805,62.47094823,9.025286915,0.598551762,48.28342924,84.37130597,90.49535466,107.1495153,7.398701752,0.234637471,92.22921793,0.255180366,57.60179946,61.74489041,78.9207768,7.851191562,0.326883574,64.426361,0.178255251,0.825960696,0.875838592,0.8920913,0.021572931,0.072030858,0.870308332,-32.69950873,16.28362913,49.87674582,23.09852553,6.537013317,11.2137297
30_minutes,1,GHI_season_d1_d2_d3,20,10,24.3,40.03236371,47.05249882,65.9877019,7.629431976,0.4851974,48.60959323,81.84872585,83.71890873,93.49994582,3.478853687,0.118466938,84.7891384,0.234563031,52.79777203,56.84585978,63.47166683,4.139286552,0.176285588,58.31778202,0.161331935,0.867486157,0.893751351,0.898454104,0.009233847,0.029855244,0.890861881,-9.009338743,12.36483712,21.03079673,9.265881563,2.73598429,10.02264344
30_minutes,1,GHI_season_d1_d2_d3,25,10,18.7,33.10708972,44.24436864,56.49783827,7.862233959,0.491906639,44.6495098,78.76507969,82.92056003,90.99074536,4.492888334,0.142046271,83.95341629,0.232251066,52.88159937,59.6089542,65.01889785,4.561662665,0.199802607,59.14551747,0.163621805,0.874503107,0.89577714,0.905961442,0.011537861,0.034345428,0.892889197,-18.9490438,1.465027408,17.96986263,10.08072757,26.7741019,1.192750994
30_minutes,2,GHI,5,10,28.8,30.94251033,32.42523954,33.20079849,0.590251075,0.060124574,32.33813147,78.96313374,80.39713086,81.86894071,0.845470625,0.032066041,80.21182262,0.221946771,53.58255984,56.58561732,58.2095887,1.325146311,0.073800134,56.19001988,0.155478246,0.89837886,0.901999743,0.905464599,0.002058786,0.00694431,0.90244132,-17.04413628,-13.15182783,-8.517461973,2.679184537,-0.630727841,-12.55711607
30_minutes,2,GHI,10,10,4.1,33.07771565,34.37224067,39.34082163,1.778511678,0.152500926,34.75632539,76.22307825,77.11158873,79.56801779,1.033539335,0.039710126,77.36999571,0.214067779,50.74305515,52.32056385,56.21954977,1.623940216,0.093377046,52.72544702,0.14588109,0.904028122,0.909862007,0.91192759,0.002441976,0.007976728,0.909242651,-7.891536521,1.511249246,4.114675867,4.106238951,-71.04606882,-0.157635889
30_minutes,2,GHI,15,10,26,28.9902984,36.88603887,58.17580719,11.21087323,0.694306211,41.47583378,77.55846814,82.20821975,115.9015348,12.87916846,0.387007584,87.93022988,0.243285899,51.77737666,57.14793669,89.1933003,12.43696307,0.532623681,62.13345439,0.171911223,0.796368346,0.897367789,0.908814589,0.036823061,0.111918299,0.880532755,-39.84947696,-4.504488454,16.3850509,16.59142313,-7.472315529,-6.901044656
30_minutes,2,GHI,20,10,28,28.38220634,32.82679844,48.08406642,6.179773576,0.50607914,34.8954867,77.80088255,79.1900887,103.2297904,7.638637491,0.249952654,81.72583659,0.226088628,51.28741025,54.15052409,76.6937943,7.31748495,0.363020716,56.33621996,0.155850086,0.838471701,0.904942888,0.908249682,0.021077978,0.062164768,0.897962802,-26.47351866,-7.015368919,4.387885731,8.013461011,-3.143081801,-8.291685348
30_minutes,2,GHI,25,10,22.9,26.64899931,38.21952906,45.64426187,6.252635381,0.482268723,37.00904517,76.40646554,81.47104675,87.74035275,3.63908218,0.129267945,81.10346651,0.224366886,48.74112877,58.01943893,64.67517208,5.284710517,0.265306246,56.12680287,0.155270749,0.883309022,0.899387696,0.911509072,0.00900029,0.028884523,0.900114241,-14.44258548,-2.184782999,5.316017658,5.83009718,-6.933822334,-2.569966841
30_minutes,2,GHI_d1,5,10,28.7,32.87450031,34.34356704,35.75713524,1.033123454,0.08179038,34.18754634,79.08593653,80.49862123,82.43210728,1.229449222,0.039919959,80.63878823,0.223128188,51.93107061,56.0605344,58.5836188,1.804023932,0.101419045,56.13265142,0.155319507,0.896975972,0.90175139,0.905170329,0.003008052,0.008741546,0.901389184,-17.18976227,-9.079826771,1.007968057,5.221219449,-1.627945478,-9.796045542
30_minutes,2,GHI_d1,10,10,32.8,38.59230392,43.49377947,50.5768775,4.598211299,0.264068144,44.00704313,78.19129301,80.04402775,90.39718984,4.159380656,0.138505161,81.63700396,0.225873763,52.97544784,56.26469594,66.77468829,4.948836515,0.227957656,57.64909115,0.159503859,0.876126966,0.902864048,0.907320495,0.010564849,0.032039925,0.898736139,-14.42131274,-2.987317065,7.639300163,5.764387918,-5.250476396,-3.608245124
30_minutes,2,GHI_d1,15,10,24.4,28.31382616,34.25728907,45.76569063,4.783057731,0.436036071,34.64156264,77.00489755,79.86202195,91.23858875,4.747001486,0.163514544,81.39621131,0.225207537,51.25589962,55.51779755,65.98499002,4.793005367,0.245570042,56.31654826,0.155816971,0.873810263,0.90331568,0.910111608,0.012051387,0.037606597,0.899259832,-24.25707695,-1.565672288,5.832357147,11.90502882,-4.722660051,-6.224262548
30_minutes,2,GHI_d1,20,10,35.4,29.69017798,33.3827616,44.51165248,4.617127453,0.396689962,34.46074233,76.72331668,79.01093654,86.30112163,2.698874757,0.10503409,79.74638855,0.220612628,50.83799092,54.38448464,62.2662782,3.146153354,0.178550635,55.23526133,0.152804364,0.887105857,0.905373419,0.910773621,0.006688451,0.02286535,0.903504285,-22.85668522,-8.766567892,-0.716561669,6.788255612,-2.294109739,-8.87771587
